report_id,site_name,page,pottery,typology,term_found,term_found_normalized_en,quantity,start_date,end_date,date_method,context_label,pot_name_certainty_level,pot_name_llm_reasoning,pot_presence_certainty_level,pot_presence_llm_reasoning,dates_certainty_level,date_llm_reasoning,overall_certainty_level,original_text
new_rep_2,Voerendaal-Ten Hove,3,Terra sigillata decorated bowl,Dragendorff 37,"--/68-2-6/6276, Drag. 37",Terra sigillata decorated bowl,1,70,300,llama+typology,present,9,name stated in the text,9,explicitly found in Voerendaal-Ten Hove,9,dated from typology code (only as certain as the identification),9,"--/68-2-6/6276, Drag. 37 (Fig. 22.7)."
new_rep_2,Voerendaal-Ten Hove,3,Terra sigillata decorated bowl,Dragendorff 30,"--/96-2-1/8224, Drag. 30",Terra sigillata decorated bowl,1,20,200,llama+typology,present,9,name stated in the text,9,explicitly found in Voerendaal-Ten Hove,9,dated from typology code (only as certain as the identification),9,"--/96-2-1/8224, Drag. 30 (Fig. 22.7)."
new_rep_2,Voerendaal-Ten Hove,3,Terra sigillata decorated bowl,Dragendorff 37,"--/1953-2.5/11413, Drag. 37",Terra sigillata decorated bowl,1,70,300,llama+typology,present,9,name stated in the text,9,explicitly found in Voerendaal-Ten Hove,9,dated from typology code (only as certain as the identification),9,"--/1953-2.5/11413, Drag. 37 (Fig. 22.7)."
new_rep_2,Voerendaal-Ten Hove,3,Terra sigillata decorated bowl,Dragendorff 37,"413-2/94-4-3/10549, Drag. 37",Terra sigillata decorated bowl,1,70,300,llama+typology,present,9,name stated in the text,9,explicitly found in Voerendaal-Ten Hove,9,dated from typology code (only as certain as the identification),9,"413-2/94-4-3/10549, Drag. 37 (Fig. 22.7)."
new_rep_2,Voerendaal-Ten Hove,3,Terra sigillata decorated bowl,Dragendorff 37,"744-10/100-2-3/8440, Drag. 37",Terra sigillata decorated bowl,1,70,300,llama+typology,present,9,name stated in the text,9,explicitly found in Voerendaal-Ten Hove,9,dated from typology code (only as certain as the identification),9,"744-10/100-2-3/8440, Drag. 37 (Fig. 22.7)."
new_rep_2,Voerendaal-Ten Hove,3,Terra sigillata decorated bowl,Dragendorff 37,"--/16-2-34/2381, Drag. 37",Terra sigillata decorated bowl,1,70,300,llama+typology,present,9,name stated in the text,9,explicitly found in Voerendaal-Ten Hove,9,dated from typology code (only as certain as the identification),9,"--/16-2-34/2381, Drag. 37 (Fig. 22.7)."
new_rep_2,Voerendaal-Ten Hove,3,Terra sigillata decorated bowl,Dragendorff 37,"--/1895-12.42/14465, Drag. 37",Terra sigillata decorated bowl,1,70,300,llama+typology,present,9,name stated in the text,9,explicitly found in Voerendaal-Ten Hove,9,dated from typology code (only as certain as the identification),9,"--/1895-12.42/14465, Drag. 37 (Fig. 22.7)."
new_rep_2,Voerendaal-Ten Hove,3,Terra sigillata decorated bowl,Dragendorff 37,"744-9/100-1-10, Drag. 37",Terra sigillata decorated bowl,1,70,300,llama+typology,present,9,name stated in the text,9,explicitly found in Voerendaal-Ten Hove,9,dated from typology code (only as certain as the identification),9,"744-9/100-1-10, Drag. 37 (not illustrated)."
new_rep_2,Voerendaal-Ten Hove,4,Terra sigillata decorated bowl,Dragendorff 37,"--/0-0-0/10406, Drag. 37",Terra sigillata decorated bowl,1,70,300,llama+typology,present,9,name stated in the text,9,explicitly found in Voerendaal-Ten Hove,9,dated from typology code (only as certain as the identification),9,"--/0-0-0/10406, Drag. 37 (Fig. 22.8)."
new_rep_2,Voerendaal-Ten Hove,4,Terra sigillata decorated bowl,Dragendorff 37,"--/15-0-0/2098, Drag. 37",Terra sigillata decorated bowl,1,70,300,llama+typology,present,9,name stated in the text,9,explicitly found in Voerendaal-Ten Hove,9,dated from typology code (only as certain as the identification),9,"--/15-0-0/2098, Drag. 37 (Fig. 22.8)."
new_rep_2,Voerendaal-Ten Hove,4,Terra sigillata decorated bowl,Dragendorff 37,"334-2/107-3-62 + 737-11/68-4-25, Drag. 37",Terra sigillata decorated bowl,1,70,300,llama+typology,present,9,name stated in the text,9,explicitly found in Voerendaal-Ten Hove,9,dated from typology code (only as certain as the identification),9,"334-2/107-3-62 + 737-11/68-4-25, Drag. 37 (Fig. 22.8)."
new_rep_2,Voerendaal-Ten Hove,4,Terra sigillata decorated bowl,Dragendorff 37,"757-17/104-3-5, Drag. 37",Terra sigillata decorated bowl,1,70,300,llama+typology,present,9,name stated in the text,9,explicitly found in Voerendaal-Ten Hove,9,dated from typology code (only as certain as the identification),9,"757-17/104-3-5, Drag. 37 (Fig. 22.8)."
new_rep_2,Voerendaal-Ten Hove,4,Terra sigillata decorated bowl,Dragendorff 37,"--/16-0-0/2706 + 16-3-5/2395, Drag. 37",Terra sigillata decorated bowl,1,70,300,llama+typology,present,9,name stated in the text,9,explicitly found in Voerendaal-Ten Hove,9,dated from typology code (only as certain as the identification),9,"--/16-0-0/2706 + 16-3-5/2395, Drag. 37 (Fig. 22.8)."
new_rep_2,Voerendaal-Ten Hove,4,Terra sigillata decorated bowl,Dragendorff 37,"--/18-1-2/2773, Drag. 37",Terra sigillata decorated bowl,1,70,300,llama+typology,present,9,name stated in the text,9,explicitly found in Voerendaal-Ten Hove,9,dated from typology code (only as certain as the identification),9,"--/18-1-2/2773, Drag. 37 (Fig. 22.8)."
new_rep_2,Voerendaal-Ten Hove,4,Terra sigillata decorated bowl,Dragendorff 37,"413-6/94-4-1/10531, Drag. 37",Terra sigillata decorated bowl,1,70,300,llama+typology,present,9,name stated in the text,9,explicitly found in Voerendaal-Ten Hove,9,dated from typology code (only as certain as the identification),9,"413-6/94-4-1/10531, Drag. 37 (Fig. 22.8)."
new_rep_2,Voerendaal-Ten Hove,4,Terra sigillata decorated bowl,Dragendorff 37,"--/1895-12.46/13074, Drag. 37",Terra sigillata decorated bowl,1,70,300,llama+typology,present,9,name stated in the text,9,explicitly found in Voerendaal-Ten Hove,9,dated from typology code (only as certain as the identification),9,"--/1895-12.46/13074, Drag. 37 (Fig. 22.8)."
new_rep_2,Voerendaal-Ten Hove,5,Terra sigillata decorated bowl,Dragendorff 37,"319-8/110-2-1, Drag. 37",Terra sigillata decorated bowl,1,70,300,llama+typology,present,9,name stated in the text,9,explicitly found in Voerendaal-Ten Hove,9,dated from typology code (only as certain as the identification),9,"319-8/110-2-1, Drag. 37 (Fig. 22.9)."
new_rep_2,Voerendaal-Ten Hove,5,Terra sigillata decorated bowl,Dragendorff 37,"--/1895-12.45/13069, Drag. 37",Terra sigillata decorated bowl,1,70,300,llama+typology,present,9,name stated in the text,9,explicitly found in Voerendaal-Ten Hove,9,dated from typology code (only as certain as the identification),9,"--/1895-12.45/13069, Drag. 37 (Fig. 22.9)."
new_rep_2,Voerendaal-Ten Hove,7,Terra sigillata cup,Dragendorff 27g,"702-19/7-0-11, Drag. 27g",Terra sigillata cup,1,60,90,llama+typology,present,9,name stated in the text,9,explicitly found in Voerendaal-Ten Hove,9,dated from typology code (only as certain as the identification),9,"702-19/7-0-11, Drag. 27g (Fig. 22.10)."
new_rep_2,Voerendaal-Ten Hove,7,Terra sigillata plate,Dragendorff 18/31,"--/96-2-1/8220, dish",Terra sigillata plate,1,70,200,llama+typology,present,9,name stated in the text,9,explicitly found in Voerendaal-Ten Hove,9,dated from typology code (only as certain as the identification),9,"--/96-2-1/8220, dish (Fig. 22.10)."
new_rep_2,Voerendaal-Ten Hove,7,Terra sigillata plate,Dragendorff 18,"--/1953-2.5/13052, Drag. 18",Terra sigillata plate,1,40,120,llama+typology,present,9,name stated in the text,9,explicitly found in Voerendaal-Ten Hove,9,dated from typology code (only as certain as the identification),9,"--/1953-2.5/13052, Drag. 18 (Fig. 22.10)."
new_rep_2,Voerendaal-Ten Hove,7,Terra sigillata cup,Dragendorff 27,"--/1932-11.3/13041, cup",Terra sigillata cup,1,15,200,llama+typology,present,9,name stated in the text,9,explicitly found in Voerendaal-Ten Hove,9,dated from typology code (only as certain as the identification),9,"--/1932-11.3/13041, cup (Fig. 22.10)."
new_rep_2,Voerendaal-Ten Hove,7,Terra sigillata cup,Dragendorff 27,"--/21-3-5/3776, Drag. 27",Terra sigillata cup,1,15,200,llama+typology,present,9,name stated in the text,9,explicitly found in Voerendaal-Ten Hove,9,dated from typology code (only as certain as the identification),9,"--/21-3-5/3776, Drag. 27 (Fig. 22.10)."
new_rep_2,Voerendaal-Ten Hove,7,Terra sigillata plate,Dragendorff 18/31,"--/96-2-1/11698, Drag. 18/31",Terra sigillata plate,1,70,200,llama+typology,present,9,name stated in the text,9,explicitly found in Voerendaal-Ten Hove,9,dated from typology code (only as certain as the identification),9,"--/96-2-1/11698, Drag. 18/31 (Fig. 22.10)."
new_rep_2,Voerendaal-Ten Hove,7,Terra sigillata plate,Dragendorff 18/31,"730-2/27-5-1, Drag. 18/31",Terra sigillata plate,1,70,200,llama+typology,present,9,name stated in the text,9,explicitly found in Voerendaal-Ten Hove,9,dated from typology code (only as certain as the identification),9,"730-2/27-5-1, Drag. 18/31 (Fig. 22.10)."
new_rep_2,Voerendaal-Ten Hove,7,Terra sigillata cup,Dragendorff 27,"--/95-2-9/10948, cup, probably Drag. 27",Terra sigillata cup,1,15,200,llama+typology,present,9,name stated in the text,9,explicitly found in Voerendaal-Ten Hove,9,dated from typology code (only as certain as the identification),9,"--/95-2-9/10948, cup, probably Drag. 27 (Fig. 22.10)."
new_rep_2,Voerendaal-Ten Hove,7,Terra sigillata plate,Dragendorff 18/31 or Dragendorff. 31,"319-13/110-2-1, Drag. 18/31 or Drag. 31",Terra sigillata plate,1,40,120,llama+typology,present,9,name stated in the text,9,explicitly found in Voerendaal-Ten Hove,9,dated from typology code (only as certain as the identification),9,"319-13/110-2-1, Drag. 18/31 or Drag. 31 (Fig. 22.10)."
new_rep_2,Voerendaal-Ten Hove,7,Terra sigillata plate,Dragendorff 18/31 or Dragendorff. 31,"--/0-0-0/10402, Drag. 18/31 or Drag. 31",Terra sigillata plate,1,40,120,llama+typology,present,9,name stated in the text,9,explicitly found in Voerendaal-Ten Hove,9,dated from typology code (only as certain as the identification),9,"--/0-0-0/10402, Drag. 18/31 or Drag. 31 (Fig. 22.10)."
new_rep_2,Voerendaal-Ten Hove,7,Terra sigillata plate,Dragendorff 18/31 or Dragendorff. 31,"--/1932-11.3/13042, Drag. 18/31 or Drag. 31",Terra sigillata plate,1,40,120,llama+typology,present,9,name stated in the text,9,explicitly found in Voerendaal-Ten Hove,9,dated from typology code (only as certain as the identification),9,"--/1932-11.3/13042, Drag. 18/31 or Drag. 31 (Fig. 22.10)."
new_rep_2,Voerendaal-Ten Hove,8,Terra sigillata plate,Dragendorff 18/31,"812-2/27-3-7/5184, Drag. 18/31",Terra sigillata plate,1,70,200,llama+typology,present,9,name stated in the text,9,explicitly found in Voerendaal-Ten Hove,9,dated from typology code (only as certain as the identification),9,"812-2/27-3-7/5184, Drag. 18/31 (Fig. 22.11)."
new_rep_2,Voerendaal-Ten Hove,8,Terra sigillata decorated bowl,Dragendorff 37,"16-3-7/2427+2428, Drag. 37",Terra sigillata decorated bowl,1,70,300,llama+typology,present,9,name stated in the text,9,explicitly found in Voerendaal-Ten Hove,9,dated from typology code (only as certain as the identification),9,"16-3-7/2427+2428, Drag. 37 (Fig. 22.11)."
new_rep_2,Voerendaal-Ten Hove,8,Terra sigillata plate,Dragendorff 18,"27-2-27/5067, Drag. 18",Terra sigillata plate,1,40,120,llama+typology,present,9,name stated in the text,9,explicitly found in Voerendaal-Ten Hove,9,dated from typology code (only as certain as the identification),9,"27-2-27/5067, Drag. 18 (Fig. 22.11)."
new_rep_2,Voerendaal-Ten Hove,8,Terra sigillata plate,Dragendorff 32,"1932-11.3/13064, Drag. 32",Terra sigillata plate,1,150,300,llama+typology,present,9,name stated in the text,9,explicitly found in Voerendaal-Ten Hove,9,dated from typology code (only as certain as the identification),9,"1932-11.3/13064, Drag. 32 (Fig. 22.11)."
new_rep_2,Voerendaal-Ten Hove,2,Terra sigillata decorated bowl,Dragendorff 37,Dragendorff 37,Terra sigillata decorated bowl,,70,300,rules+llama,present,8,catalogue entry (registration no.) recovered from the rule layer,7,catalogued find carrying a registration number,8,dated from typology code (only as certain as the identification),8,"Scale 1:2, position of decoration (o^en schematic) in relation to vessel profile 1:3.
497
--/95-1-19/10813, Drag. 37 (Fig. 22.6)."
new_rep_2,Voerendaal-Ten Hove,5,Terra sigillata decorated bowl,Dragendorff 37,Dragendorff 37,Terra sigillata decorated bowl,,70,300,rules+llama,present,8,catalogue entry (registration no.) recovered from the rule layer,7,catalogued find carrying a registration number,8,dated from typology code (only as certain as the identification),8,"Basal wreath of S-shaped ornaments HZ-II O113 between plain borders, rosee HZ-II O98, spiral
ornament HZ-II O116. Identical to HZ-II A14.
Werksta II, decoration series A, AD 140-165/180.
--/15-0-0/2098, Drag. 37 (Fig. 22.8)."
new_rep_2,Voerendaal-Ten Hove,7,Terra sigillata decorated bowl,Dragendorff 37,Dragendorff 37,Terra sigillata decorated bowl,,70,300,rules+llama,present,8,catalogue entry (registration no.) recovered from the rule layer,7,catalogued find carrying a registration number,8,dated from typology code (only as certain as the identification),8,"East Gaul, AD 100-270.
--/27-3-17/5260, Drag. 37.
--/94-3-5/10503, Drag. 37.
--/1895-12.44/13070, Drag. 37.
These fragments represent three dierent bowls on which the decoration is so poorly preserved th"
new_rep_2,Voerendaal-Ten Hove,7,Terra sigillata plate,Dragendorff 18R,Dragendorff 18R,Terra sigillata plate,,70,180,rules+llama,present,8,catalogue entry (registration no.) recovered from the rule layer,7,catalogued find carrying a registration number,8,dated from typology code (only as certain as the identification),8,"South Gaul, rst century-beginning second century AD.
[---]ND or [---]NT ?
--/1932-11.3/13043, Drag. 18R? (Fig. 22.10)."
new_rep_2,Voerendaal-Ten Hove,9,Terra sigillata plate,Dragendorff 18/31,Dragendorff 18/31,Terra sigillata plate,,70,200,rules+llama,present,8,catalogue entry (registration no.) recovered from the rule layer,7,catalogued find carrying a registration number,8,dated from typology code (only as certain as the identification),8,"Lezoux, AD 140-170.
Illiterate?
--/95-1-19/10815, dish (probably Drag. 18/31)."
new_rep_2,Voerendaal-Ten Hove,9,Terra sigillata plate,Dragendorff 31,Dragendorff 31,Terra sigillata plate,,100,260,rules+llama,present,8,catalogue entry (registration no.) recovered from the rule layer,7,catalogued find carrying a registration number,8,dated from typology code (only as certain as the identification),8,"AD 150-170.
Unidentied
317-16/13-3-38, Drag. 31.
This stamp can possibly be read as V[---] or [---]M?
East Gaulish, AD 140-270.
22.6.3 Graffiti
M
812-2/27-3-7/5184, Drag. 18/31 (Fig. 22.11)."
new_rep_2,Voerendaal-Ten Hove,10,Terra sigillata plate,Dragendorff 18/31,Dragendorff 18/31,Terra sigillata plate,,70,200,rules+llama,present,8,catalogue entry (registration no.) recovered from the rule layer,7,catalogued find carrying a registration number,8,dated from typology code (only as certain as the identification),8,"East Gaul, AD 100-270.
505
[---] I I [---] ?
69-2-8/7253, Drag. 18/31 (Fig 22.11)."
new_rep_2,Voerendaal-Ten Hove,10,East Gaulish terra sigillata plate,Ludowici SB,Ludowici SB,East Gaulish terra sigillata plate,,120,260,rules+llama,present,8,catalogue entry (registration no.) recovered from the rule layer,7,catalogued find carrying a registration number,8,dated from typology code (only as certain as the identification),8,"South Gaul, AD 70-120.
[---]TVS (Fig. 22.11).
742-3/95-5-8/11211, Drag. 31 (Lud. Sb)
East Gaul, AD 140-270.
?
1932-11.3/13064, Drag. 32 (Fig. 22.11)."
