report_id,site_name,page,pottery,typology,term_found,term_found_normalized_en,quantity,start_date,end_date,date_method,context_label,pot_name_certainty_level,pot_name_llm_reasoning,pot_presence_certainty_level,pot_presence_llm_reasoning,dates_certainty_level,date_llm_reasoning,overall_certainty_level,original_text
13070,Heerlen,45,Handmade pottery,,handgevormd aardewerk,Handmade pottery,,,,claude,present,9,Explicitly named as handgevormd aardewerk from spoor 185.,10,"Found in spoor 185, put 164, deelgebied B.",0,no date stated,6,Alleen spoor 185 (243x166 cm; 50 cm diep) leverde vondsten op: handgevormd aardewerk en verbrande leem dat niet nader binnen de Prehistorie dateerbaar is.
13070,Heerlen,33,Wheel-thrown pottery,,gedraaid,Wheel-thrown pottery,295,,,claude,present,0,"general mention that pottery occurs at the site, not a discrete object",10,Recorded in the overall finds table for the entire investigation area.,0,no date stated,3,gedraaid|295
13070,Heerlen,33,Handmade pottery,,handgevormd,Handmade pottery,59,,,claude,present,0,"general mention that pottery occurs at the site, not a discrete object",10,Recorded in the overall finds table for the entire investigation area.,0,no date stated,3,handgevormd|59
13070,Heerlen,78,Handmade pottery,,"Aardewerk, handgevormd",Handmade pottery,1,,,claude,present,8,Explicitly described as handgevormd (handmade) pottery in the finds list.,9,Listed in the vondstenlijst as a recovered find from spoor 4.,0,no date stated,6,"1 4 Keramiek Aardewerk, handgevormd 1 12"
13070,Heerlen,78,Handmade pottery,,"Aardewerk, handgevormd",Handmade pottery,1,,,claude,present,8,Explicitly described as handgevormd pottery.,9,Listed in the vondstenlijst from spoor 8.,0,no date stated,6,"3 8 Keramiek Aardewerk, handgevormd 1 5"
13070,Heerlen,78,Handmade pottery,,"Aardewerk, handgevormd",Handmade pottery,1,,,claude,present,8,Explicitly described as handgevormd pottery.,9,Listed in the vondstenlijst from spoor 11.,0,no date stated,6,"4 11 Keramiek Aardewerk, handgevormd 1 1"
13070,Heerlen,78,Pottery,,Keramiek,Pottery,2,,,claude,present,5,Listed as generic Keramiek with no further specification.,9,Listed in the vondstenlijst from spoor 31.,0,no date stated,5,7 31 Keramiek - 2 1
13070,Heerlen,78,Pottery,,Keramiek,Pottery,1,,,claude,present,5,Listed as generic Keramiek with no further specification.,9,Listed in the vondstenlijst from spoor 9999.,0,no date stated,5,10 9999 Keramiek - 1 9
13070,Heerlen,78,Pottery,,Keramiek,Pottery,1,,,claude,present,5,Listed as generic Keramiek with no further specification.,9,Listed in the vondstenlijst from spoor 142.,0,no date stated,5,23 142 Keramiek - 1 19
13070,Heerlen,78,Pottery,,Keramiek,Pottery,1,,,claude,present,5,Listed as generic Keramiek with no further specification.,9,Listed in the vondstenlijst from spoor 148.,0,no date stated,5,25 148 Keramiek - 1 33
13070,Heerlen,78,Pottery,,Keramiek,Pottery,3,,,claude,present,5,Listed as generic Keramiek with no further specification.,9,Listed in the vondstenlijst from spoor 150.,0,no date stated,5,28 150 Keramiek - 3 47
13070,Heerlen,78,Pottery,,Keramiek,Pottery,2,,,claude,present,5,Listed as generic Keramiek with no further specification.,9,Listed in the vondstenlijst from spoor 151.,0,no date stated,5,29 151 Keramiek - 2 66
13070,Heerlen,78,Pottery,,Keramiek,Pottery,5,,,claude,present,5,Listed as generic Keramiek with no further specification.,9,Listed in the vondstenlijst from spoor 152.,0,no date stated,5,30 152 Keramiek - 5 32
13070,Heerlen,78,Pottery,,Keramiek,Pottery,1,,,claude,present,5,Listed as generic Keramiek with no further specification.,9,Listed in the vondstenlijst from spoor 157.,0,no date stated,5,31 157 Keramiek - 1 5
13070,Heerlen,78,Pottery,,Keramiek,Pottery,3,,,claude,present,5,Listed as generic Keramiek with no further specification.,9,Listed in the vondstenlijst from spoor 146.,0,no date stated,5,32 146 Keramiek - 3 17
13070,Heerlen,78,Pottery,,Keramiek,Pottery,2,,,claude,present,5,Listed as generic Keramiek with no further specification.,9,Listed in the vondstenlijst from spoor 164.,0,no date stated,5,33 164 Keramiek - 2 1
13070,Heerlen,78,Pottery,,Keramiek,Pottery,1,,,claude,present,5,Listed as generic Keramiek with no further specification.,9,Listed in the vondstenlijst from spoor 169.,0,no date stated,5,35 169 Keramiek - 1 20
13070,Heerlen,78,Pottery,,Keramiek,Pottery,1,,,claude,present,5,Listed as generic Keramiek with no further specification.,9,Listed in the vondstenlijst from spoor 176.,0,no date stated,5,36 176 Keramiek - 1 1
13070,Heerlen,78,Pottery,,Keramiek,Pottery,2,,,claude,present,5,Listed as generic Keramiek with no further specification.,9,Listed in the vondstenlijst from spoor 185.,0,no date stated,5,38 185 Keramiek - 2 10
13070,Heerlen,78,Handmade pottery,,AWH,Handmade pottery,3,,,claude,present,8,AWH = aardewerk handgevormd (handmade pottery).,9,Listed in the vondstenlijst from spoor 185.,0,no date stated,6,39 185 Keramiek AWH 3 11
13070,Heerlen,78,Wheel-thrown pottery,,AWG,Wheel-thrown pottery,3,,,claude,present,8,AWG = aardewerk gedraaid (wheel-thrown pottery).,9,Listed in the vondstenlijst from spoor 185.,0,no date stated,6,40 185 Keramiek AWG 3 1
13070,Heerlen,78,Pottery,,Keramiek,Pottery,1,,,claude,present,5,Listed as generic Keramiek with no further specification.,9,Listed in the vondstenlijst from spoor 194.,0,no date stated,5,42 194 Keramiek - 1 8
13070,Heerlen,78,Pottery,,Keramiek,Pottery,2,,,claude,present,5,Listed as generic Keramiek with no further specification.,9,Listed in the vondstenlijst from spoor 9000.,0,no date stated,5,44 9000 Keramiek - 2 236
13070,Heerlen,78,Pottery,,Keramiek,Pottery,1,,,claude,present,5,Listed as generic Keramiek with no further specification.,9,Listed in the vondstenlijst from spoor 201.,0,no date stated,5,45 201 Keramiek - 1 1
13070,Heerlen,78,Pottery,,Keramiek,Pottery,1,,,claude,present,5,Listed as generic Keramiek with no further specification.,9,Listed in the vondstenlijst from spoor 198.,0,no date stated,5,46 198 Keramiek - 1 103
13070,Heerlen,78,Pottery,,Keramiek,Pottery,2,,,claude,present,5,Listed as generic Keramiek with no further specification.,9,Listed in the vondstenlijst from spoor 208.,0,no date stated,5,47 208 Keramiek - 2 1
13070,Heerlen,78,Pottery,,Keramiek,Pottery,3,,,claude,present,5,Listed as generic Keramiek with no further specification.,9,Listed in the vondstenlijst from spoor 210.,0,no date stated,5,49 210 Keramiek - 3 76
13070,Heerlen,78,Pottery,,Keramiek,Pottery,3,,,claude,present,5,Listed as generic Keramiek with no further specification.,9,Listed in the vondstenlijst from spoor 9000.,0,no date stated,5,50 9000 Keramiek - 3 30
13070,Heerlen,79,Pottery,,Keramiek,Pottery,8,,,claude,present,5,Listed as generic Keramiek with no further specification.,9,Listed in the vondstenlijst from spoor 8000.,0,no date stated,5,52 8000 Keramiek - 8 61
13070,Heerlen,79,Pottery,,Keramiek,Pottery,1,,,claude,present,5,Listed as generic Keramiek with no further specification.,9,Listed in the vondstenlijst from spoor 67.,0,no date stated,5,53 67 Keramiek - 1 1
13070,Heerlen,79,Pottery,,Keramiek,Pottery,3,,,claude,present,5,Listed as generic Keramiek with no further specification.,9,Listed in the vondstenlijst from spoor 8000.,0,no date stated,5,54 8000 Keramiek - 3 166
13070,Heerlen,79,Pottery,,Keramiek,Pottery,5,,,claude,present,5,Listed as generic Keramiek with no further specification.,9,Listed in the vondstenlijst from spoor 8000.,0,no date stated,5,55 8000 Keramiek - 5 39
13070,Heerlen,79,Pottery,,Keramiek,Pottery,24,,,claude,present,5,Listed as generic Keramiek with no further specification.,9,Listed in the vondstenlijst from spoor 76.,0,no date stated,5,59 76 Keramiek - 24 301
13070,Heerlen,79,Pottery,,Keramiek,Pottery,29,,,claude,present,5,Listed as generic Keramiek with no further specification.,9,Listed in the vondstenlijst from spoor 76.,0,no date stated,5,62 76 Keramiek - 29 404
13070,Heerlen,79,Pottery,,Keramiek,Pottery,6,,,claude,present,5,Listed as generic Keramiek with no further specification.,9,Listed in the vondstenlijst from spoor 81.,0,no date stated,5,64 81 Keramiek - 6 33
13070,Heerlen,79,Pottery,,Keramiek,Pottery,4,,,claude,present,5,Listed as generic Keramiek with no further specification.,9,Listed in the vondstenlijst from spoor 78.,0,no date stated,5,65 78 Keramiek - 4 55
13070,Heerlen,79,Pottery,,Keramiek,Pottery,3,,,claude,present,5,Listed as generic Keramiek with no further specification.,9,Listed in the vondstenlijst from spoor 83.,0,no date stated,5,66 83 Keramiek - 3 32
13070,Heerlen,79,Pottery,,Keramiek,Pottery,10,,,claude,present,5,Listed as generic Keramiek with no further specification.,9,Listed in the vondstenlijst from spoor 87.,0,no date stated,5,69 87 Keramiek - 10 101
13070,Heerlen,79,Pottery,,Keramiek,Pottery,2,,,claude,present,5,Listed as generic Keramiek with no further specification.,9,Listed in the vondstenlijst from spoor 86.,0,no date stated,5,74 86 Keramiek - 2 5
13070,Heerlen,79,Pottery,,Keramiek,Pottery,3,,,claude,present,5,Listed as generic Keramiek with no further specification.,9,Listed in the vondstenlijst from spoor 89.,0,no date stated,5,76 89 Keramiek - 3 24
13070,Heerlen,79,Pottery,,Keramiek,Pottery,1,,,claude,present,5,Listed as generic Keramiek with no further specification.,9,Listed in the vondstenlijst from spoor 9000.,0,no date stated,5,82 9000 Keramiek - 1 55
13070,Heerlen,79,Pottery,,Keramiek,Pottery,4,,,claude,present,5,Listed as generic Keramiek with no further specification.,9,Listed in the vondstenlijst from spoor 99.,0,no date stated,5,87 99 Keramiek - 4 32
13070,Heerlen,79,Pottery,,Keramiek,Pottery,1,,,claude,present,5,Listed as generic Keramiek with no further specification.,9,Listed in the vondstenlijst from spoor 104.,0,no date stated,5,88 104 Keramiek - 1 1
13070,Heerlen,79,Pottery,,Keramiek,Pottery,3,,,claude,present,5,Listed as generic Keramiek with no further specification.,9,Listed in the vondstenlijst from spoor 103.,0,no date stated,5,89 103 Keramiek - 3 1
13070,Heerlen,79,Pottery,,Keramiek,Pottery,3,,,claude,present,5,Listed as generic Keramiek with no further specification.,9,Listed in the vondstenlijst from spoor 105.,0,no date stated,5,92 105 Keramiek - 3 34
13070,Heerlen,79,Pottery,,Keramiek,Pottery,2,,,claude,present,5,Listed as generic Keramiek with no further specification.,9,Listed in the vondstenlijst from spoor 105.,0,no date stated,5,95 105 Keramiek - 2 8
13070,Heerlen,80,Pottery,,Keramiek,Pottery,2,,,claude,present,5,Listed as generic Keramiek with no further specification.,9,Listed in the vondstenlijst from spoor 114.,0,no date stated,5,99 114 Keramiek - 2 10
13070,Heerlen,80,Pottery,,Keramiek,Pottery,3,,,claude,present,5,Listed as generic Keramiek with no further specification.,9,Listed in the vondstenlijst from spoor 119.,0,no date stated,5,102 119 Keramiek - 3 17
13070,Heerlen,80,Pottery,,Keramiek,Pottery,5,,,claude,present,5,Listed as generic Keramiek with no further specification.,9,Listed in the vondstenlijst from spoor 125.,0,no date stated,5,104 125 Keramiek - 5 149
13070,Heerlen,80,Pottery,,Keramiek,Pottery,3,,,claude,present,5,Listed as generic Keramiek with no further specification.,9,Listed in the vondstenlijst from spoor 127.,0,no date stated,5,108 127 Keramiek - 3 150
13070,Heerlen,80,Pottery,,Keramiek,Pottery,1,,,claude,present,5,Listed as generic Keramiek with no further specification.,9,Listed in the vondstenlijst from spoor 209.,0,no date stated,5,109 209 Keramiek - 1 1
13070,Heerlen,80,Handmade pottery,,"Aardewerk, handgevormd",Handmade pottery,1,,,claude,present,8,Explicitly described as handgevormd pottery.,9,Listed in the vondstenlijst from spoor 7000.,0,no date stated,6,"110 7000 Keramiek Aardewerk, handgevormd 1 5"
13070,Heerlen,80,Pottery,,Keramiek,Pottery,2,,,claude,present,5,Listed as generic Keramiek with no further specification.,9,Listed in the vondstenlijst from spoor 225.,0,no date stated,5,111 225 Keramiek - 2 1
13070,Heerlen,80,Pottery,,Keramiek,Pottery,1,,,claude,present,5,Listed as generic Keramiek with no further specification.,9,Listed in the vondstenlijst from spoor 227.,0,no date stated,5,112 227 Keramiek - 1 3
13070,Heerlen,80,Pottery,,Keramiek,Pottery,4,,,claude,present,5,Listed as generic Keramiek with no further specification.,9,Listed in the vondstenlijst from spoor 230.,0,no date stated,5,113 230 Keramiek - 4 19
13070,Heerlen,80,Pottery,,Keramiek,Pottery,5,,,claude,present,5,Listed as generic Keramiek with no further specification.,9,Listed in the vondstenlijst from spoor 8000.,0,no date stated,5,114 8000 Keramiek - 5 95
13070,Heerlen,80,Pottery,,Keramiek,Pottery,1,,,claude,present,5,Listed as generic Keramiek with no further specification.,9,Listed in the vondstenlijst from spoor 8000.,0,no date stated,5,116 8000 Keramiek - 1 1
13070,Heerlen,80,Pottery,,Keramiek,Pottery,1,,,claude,present,5,Listed as generic Keramiek with no further specification.,9,Listed in the vondstenlijst from spoor 8000.,0,no date stated,5,119 8000 Keramiek - 1 5
13070,Heerlen,80,Pottery,,Keramiek,Pottery,27,,,claude,present,5,Listed as generic Keramiek with no further specification.,9,Listed in the vondstenlijst from spoor 266.,0,no date stated,5,125 266 Keramiek - 27 114
13070,Heerlen,80,Pottery,,Keramiek,Pottery,4,,,claude,present,5,Listed as generic Keramiek with no further specification.,9,Listed in the vondstenlijst from spoor 97.,0,no date stated,5,127 97 Keramiek - 4 86
13070,Heerlen,80,Pottery,,Keramiek,Pottery,3,,,claude,present,5,Listed as generic Keramiek with no further specification.,9,Listed in the vondstenlijst from spoor 97.,0,no date stated,5,128 97 Keramiek - 3 41
13070,Heerlen,80,Pottery,,Keramiek,Pottery,3,,,claude,present,5,Listed as generic Keramiek with no further specification.,9,Listed in the vondstenlijst from spoor 97.,0,no date stated,5,129 97 Keramiek - 3 10
13070,Heerlen,80,Pottery,,Keramiek,Pottery,1,,,claude,present,5,Listed as generic Keramiek with no further specification.,9,Listed in the vondstenlijst from spoor 97.,0,no date stated,5,130 97 Keramiek - 1 227
13070,Heerlen,80,Pottery,,Keramiek,Pottery,6,,,claude,present,5,Listed as generic Keramiek with no further specification.,9,Listed in the vondstenlijst from spoor 97.,0,no date stated,5,131 97 Keramiek - 6 299
13070,Heerlen,80,Pottery,,Keramiek,Pottery,2,,,claude,present,5,Listed as generic Keramiek with no further specification.,9,Listed in the vondstenlijst from spoor 97.,0,no date stated,5,132 97 Keramiek - 2 17
13070,Heerlen,82,Handmade pottery,AWH_ker,AWH_ker,Handmade pottery,1,,,claude,present,8,"AWH_ker = aardewerk handgevormd (handmade pottery), prehistoric dating.",9,Listed in the aardewerklijst artefact 1.,0,no date stated,6,1 1 KER AWH_ker preh preh - 12 1
13070,Heerlen,82,Handmade pottery,AWH_ker,AWH_ker,Handmade pottery,1,,,claude,present,8,"AWH_ker = handmade pottery, prehistoric dating.",9,Listed in the aardewerklijst artefact 2.,0,no date stated,6,2 4 KER AWH_ker preh preh - 4 1
13070,Heerlen,82,Handmade pottery,AWH_ker,AWH_ker,Handmade pottery,1,,,claude,present,8,"AWH_ker = handmade pottery, prehistoric dating.",9,Listed in the aardewerklijst artefact 4.,0,no date stated,6,4 7 KER AWH_ker preh preh - 1 1
13070,Heerlen,82,Wheel-thrown pottery,AWG_ker,AWG_ker,Wheel-thrown pottery,1,-12,450,claude_text,present,8,"AWG_ker = wheel-thrown pottery, Roman period.",9,Listed in the aardewerklijst artefact 6.,8,date read from the passage,8,6 10 KER AWG_ker ROM ROM - 10 1
13070,Heerlen,82,Wheel-thrown pottery,AWG_ker,AWG_ker,Wheel-thrown pottery,1,-12,450,claude_text,present,8,"AWG_ker = wheel-thrown coarse ware, Roman period, base fragment.",9,Listed in the aardewerklijst artefact 8.,8,date read from the passage,8,"8 23 KER AWG_ker ROM ROM bodem, ruwwandig 20 1"
13070,Heerlen,82,Coarse ware cooking pot,Niederbieber 89,"AWG_ker, ruwwandig, dekselgeul, NB89",Coarse ware cooking pot,1,150,300,claude+typology,present,8,"Coarse ware with lid-seating groove, typology NB89.",9,Listed in the aardewerklijst artefact 9.,8,dated from typology code (only as certain as the identification),8,"9 25 KER AWG_ker ROM ROM ruwwandig, dekselgeul, NB89 1 1"
13070,Heerlen,82,Wheel-thrown pottery,AWG_ker,"AWG_ker, ruwwandig en bouwkeramiek",Wheel-thrown pottery,3,-12,450,claude_text,present,8,"AWG_ker = wheel-thrown coarse ware, Roman period.",9,Listed in the aardewerklijst artefact 10.,8,date read from the passage,8,10 28 KER AWG_ker ROM ROM ruwwandig en bouwkeramiek 47 3
13070,Heerlen,82,Flagon ware,AWG_ker,"AWG_ker, kruikaardew",Flagon ware,1,-12,450,claude_text,present,8,"Kruikaardew = flagon ware, Roman period.",9,Listed in the aardewerklijst artefact 11.,8,date read from the passage,8,11 29 KER AWG_ker ROM ROM kruikaardew 11 1
13070,Heerlen,82,Flagon,Vanvinckenroye 574,"AWG_ker, 1 kruik, 2 org gemagerd, 1voetje pul Vanvinckenroye 574",Flagon,5,70,270,claude_text,present,9,Typology Vanvinckenroye 574 explicitly stated; includes a flagon (kruik) and organically tempered sherds.,9,Listed in the aardewerklijst artefact 13.,8,date read from the passage,9,"13 30 KER AWG_ker ROMMB ROMMB 1 kruik, 2 org gemagerd, 1voetje pul Vanvinckenroye 574 33 5"
13070,Heerlen,82,Coarse ware,AWG_ker,"AWG_ker, ruwwandigrandje",Coarse ware,1,-12,450,claude_text,present,8,"AWG_ker = wheel-thrown coarse ware rim fragment, Roman period.",9,Listed in the aardewerklijst artefact 14.,8,date read from the passage,8,14 31 KER AWG_ker ROM ROM ruwwandigrandje 5 1
13070,Heerlen,82,White coarse ware,AWG_ker,"AWG_ker, witruwwandig",White coarse ware,1,-12,450,claude_text,present,8,"White coarse ware (witruwwandig), Roman period.",9,Listed in the aardewerklijst artefact 15.,8,date read from the passage,8,15 32 KER AWG_ker ROM ROM witruwwandig 2 1
13070,Heerlen,82,Handmade pottery,AWH_ker,"AWH_ker, verbrand",Handmade pottery,1,,,claude,present,8,"AWH_ker = handmade pottery, burned, prehistoric to early medieval.",9,Listed in the aardewerklijst artefact 16.,0,no date stated,6,16 32 KER AWH_ker preh VME verbrand 6 1
13070,Heerlen,82,Handmade pottery,AWH_ker,AWH_ker,Handmade pottery,2,-800,450,claude_text,present,8,"AWH_ker = handmade pottery, Iron Age to Roman period.",9,Listed in the aardewerklijst artefact 18.,8,date read from the passage,8,18 33 KER AWH_ker IJZ ROM - 5 2
13070,Heerlen,82,White coarse ware,AWG_ker,"AWG_ker, witruwwandig",White coarse ware,1,-12,450,claude_text,present,8,"White coarse ware (witruwwandig), Roman period.",9,Listed in the aardewerklijst artefact 19.,8,date read from the passage,8,19 35 KER AWG_ker ROM ROM witruwwandig 20 1
13070,Heerlen,82,Coarse ware,,"ruwwandig, wrs ROM",Coarse ware,1,-12,1500,claude_text,present,5,"Probably Roman coarse ware (wrs ROM), but uncertain.",9,Listed in the aardewerklijst artefact 20.,8,date read from the passage,7,"20 36 KER - ROM LME ruwwandig, wrs ROM 1 1"
13070,Heerlen,82,Handmade pottery,AWH_ker,AWH_ker,Handmade pottery,2,-800,450,claude_text,present,8,"AWH_ker = handmade pottery, Iron Age to Roman period.",9,Listed in the aardewerklijst artefact 21.,8,date read from the passage,8,21 38 KER AWH_ker IJZ ROM - 10 2
13070,Heerlen,82,Handmade pottery,AWH_ker,AWH_ker,Handmade pottery,1,-800,450,claude_text,present,8,"AWH_ker = handmade pottery, Iron Age to Roman period.",9,Listed in the aardewerklijst artefact 22.,8,date read from the passage,8,22 39 KER AWH_ker IJZ ROM - 5 1
13070,Heerlen,82,Coarse ware,AWG_ker,"AWG_ker, ruwwandig",Coarse ware,2,-12,450,claude_text,present,8,"AWG_ker = wheel-thrown coarse ware, Roman period.",9,Listed in the aardewerklijst artefact 23.,8,date read from the passage,8,23 39 KER AWG_ker ROM ROM ruwwandig 8 2
13070,Heerlen,82,Flagon ware,AWG_ker,"AWG_ker, kruikaw",Flagon ware,3,-12,450,claude_text,present,8,"Kruikaw = flagon ware, Roman period.",9,Listed in the aardewerklijst artefact 24.,8,date read from the passage,8,24 40 KER AWG_ker ROM ROM kruikaw 1 3
13070,Heerlen,82,Coarse ware,AWG_ker,"AWG_ker, grofwit",Coarse ware,1,-12,450,claude_text,present,8,"Coarse white ware (grofwit), Roman period.",9,Listed in the aardewerklijst artefact 26.,8,date read from the passage,8,26 42 KER AWG_ker ROM ROM grofwit 8 1
13070,Heerlen,82,Flagon,AWG_ker,"AWG_ker, kruik",Flagon,1,-12,450,claude_text,present,8,"Kruik = flagon, Roman period.",9,Listed in the aardewerklijst artefact 27.,8,date read from the passage,8,27 45 KER AWG_ker ROM ROM kruik 2 1
13070,Heerlen,82,Red thin-walled ware,AWG_ker,"AWG_ker, rood, dun",Red thin-walled ware,2,-12,450,claude_text,present,8,"Red thin-walled ware (rood, dun), Roman period.",9,Listed in the aardewerklijst artefact 29.,8,date read from the passage,8,"29 47 KER AWG_ker ROM ROM rood, dun 1 2"
13070,Heerlen,82,Dolium ware,AWG_ker,"AWG_ker, doliumaw",Dolium ware,3,-12,450,claude_text,present,8,"Doliumaw = dolium ware, Roman period.",9,Listed in the aardewerklijst artefact 30.,8,date read from the passage,8,30 49 KER AWG_ker ROM ROM doliumaw 78 3
13070,Heerlen,82,Coarse ware cooking pot,Niederbieber 89,"AWG_ker, ruwwandig, dekselgeulNB89",Coarse ware cooking pot,3,150,300,claude+typology,present,8,"Coarse ware with lid-seating groove, typology NB89, Roman period.",9,Listed in the aardewerklijst artefact 31.,8,dated from typology code (only as certain as the identification),8,"31 50 KER AWG_ker ROM ROM ruwwandig, dekselgeulNB89 30 3"
13070,Heerlen,82,Flagon,AWG_ker,"AWG_ker, kruik, ruwwandig, doliumachtig",Flagon,6,-12,450,claude_text,present,8,"Coarse flagon with dolium-like characteristics, Roman period.",9,Listed in the aardewerklijst artefact 32.,8,date read from the passage,8,"32 52 KER AWG_ker ROM ROM kruik, ruwwandig, doliumachtig 54 6"
13070,Heerlen,82,Wheel-thrown pottery,AWG_ker,AWG_ker,Wheel-thrown pottery,1,-12,1500,claude_text,present,8,"AWG_ker = wheel-thrown pottery, Roman to Late Medieval.",9,Listed in the aardewerklijst artefact 33.,8,date read from the passage,8,33 53 KER AWG_ker ROM LME - 1 1
13070,Heerlen,82,Wheel-thrown pottery,AWG_ker,"AWG_ker, 1 AWH: ambachtelijk?",Wheel-thrown pottery,2,-12,450,claude_text,present,7,"Wheel-thrown pottery with possible handmade element, Roman period.",9,Listed in the aardewerklijst artefact 35.,8,date read from the passage,8,35 54 KER AWG_ker ROM ROM 1 AWH: ambachtelijk? 33 2
13070,Heerlen,82,Handmade pottery,AWH_ker,"AWH_ker, magering Rom, bezemstreek",Handmade pottery,1,-800,450,claude_text,present,8,"Handmade pottery with Roman-period temper and broom-stroke decoration, Iron Age to Roman.",9,Listed in the aardewerklijst artefact 36.,8,date read from the passage,8,"36 55 KER AWH_ker IJZ ROM magering Rom, bezemstreek 34 1"
